"ID","FLDNAME","TBLNAME","CRFNAME","QUESTION","TEXT","STATUS","DEPRULE","TYPE","LENGTH","DECIML","RANGEVAL","RANGESQL","RANGEPRL","UNITS","CODE","NOTES","OBJID","COLID","RANGEJSCPT","NAVJSCPT","FTYPE","TAB","DE","MC","VISIBLE","LOGVISIBLE","MTBLNAME","SUBTBLNAME","POPJSCPT","GRID","DEF","update_stamp"
"-4","ST52TS","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Standard Deviation of LeftPrecuneus","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST53SV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (WM Parcellation) of LeftPutamen","-4","-4","N","8","1","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST54CV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (Cortical Parcellation) of LeftRostralAnteriorCingulate","-4","-4","N","5","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST54SA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Surface Area of LeftRostralAnteriorCingulate","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST54TA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Average of LeftRostralAnteriorCingulate","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST54TS","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Standard Deviation of LeftRostralAnteriorCingulate","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST55CV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (Cortical Parcellation) of LeftRostralMiddleFrontal","-4","-4","N","5","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST55SA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Surface Area of LeftRostralMiddleFrontal","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST55TA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Average of LeftRostralMiddleFrontal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST55TS","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Standard Deviation of LeftRostralMiddleFrontal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST56CV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (Cortical Parcellation) of LeftSuperiorFrontal","-4","-4","N","5","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST56SA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Surface Area of LeftSuperiorFrontal","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST56TA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Average of LeftSuperiorFrontal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST56TS","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Standard Deviation of LeftSuperiorFrontal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST57CV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (Cortical Parcellation) of LeftSuperiorParietal","-4","-4","N","5","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST57SA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Surface Area of LeftSuperiorParietal","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST57TA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Average of LeftSuperiorParietal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST57TS","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Standard Deviation of LeftSuperiorParietal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST58CV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (Cortical Parcellation) of LeftSuperiorTemporal","-4","-4","N","5","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST58SA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Surface Area of LeftSuperiorTemporal","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST58TA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Average of LeftSuperiorTemporal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST58TS","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Standard Deviation of LeftSuperiorTemporal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST59CV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (Cortical Parcellation) of LeftSupramarginal","-4","-4","N","5","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST59SA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Surface Area of LeftSupramarginal","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST59TA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Average of LeftSupramarginal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST59TS","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Standard Deviation of LeftSupramarginal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST5SV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (WM Parcellation) of CorpusCallosumMidPosterior","-4","-4","N","8","1","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST60CV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (Cortical Parcellation) of LeftTemporalPole","-4","-4","N","5","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST60SA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Surface Area of LeftTemporalPole","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST60TA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Average of LeftTemporalPole","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST60TS","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Standard Deviation of LeftTemporalPole","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST61SV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (WM Parcellation) of LeftThalamus","-4","-4","N","8","1","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST62CV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (Cortical Parcellation) of LeftTransverseTemporal","-4","-4","N","5","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST62SA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Surface Area of LeftTransverseTemporal","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST62TA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Average of LeftTransverseTemporal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST62TS","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Standard Deviation of LeftTransverseTemporal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST63SV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (WM Parcellation) of LeftUndetermined","-4","-4","N","8","1","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST64CV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (Cortical Parcellation) of LeftUnknown","-4","-4","N","5","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST64SA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Surface Area of LeftUnknown","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST64TA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Average of LeftUnknown","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST64TS","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Standard Deviation of LeftUnknown","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST65SV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (WM Parcellation) of LeftVentralDC","-4","-4","N","8","1","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST66SV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (WM Parcellation) of LeftVessel","-4","-4","N","8","1","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST67SV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (WM Parcellation) of LeftWMHypoIntensities","-4","-4","N","8","1","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST68SV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (WM Parcellation) of NonWMHypoIntensities","-4","-4","N","8","1","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST69SV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (WM Parcellation) of OpticChiasm","-4","-4","N","8","1","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST6SV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (WM Parcellation) of CorpusCallosumPosterior","-4","-4","N","8","1","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST70SV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (WM Parcellation) of RightAccumbensArea","-4","-4","N","8","1","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST71SV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (WM Parcellation) of RightAmygdala","-4","-4","N","8","1","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST72CV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (Cortical Parcellation) of RightBankssts","-4","-4","N","5","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST72SA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Surface Area of RightBankssts","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST72TA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Average of RightBankssts","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST72TS","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Standard Deviation of RightBankssts","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST73CV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (Cortical Parcellation) of RightCaudalAnteriorCingulate","-4","-4","N","5","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST73SA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Surface Area of RightCaudalAnteriorCingulate","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST73TA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Average of RightCaudalAnteriorCingulate","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST73TS","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Standard Deviation of RightCaudalAnteriorCingulate","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST74CV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (Cortical Parcellation) of RightCaudalMiddleFrontal","-4","-4","N","5","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST74SA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Surface Area of RightCaudalMiddleFrontal","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST74TA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Average of RightCaudalMiddleFrontal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST74TS","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Standard Deviation of RightCaudalMiddleFrontal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST75SV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (WM Parcellation) of RightCaudate","-4","-4","N","8","1","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST76SV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (WM Parcellation) of RightCerebellumCortex","-4","-4","N","8","1","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST77SV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (WM Parcellation) of RightCerebellumWM","-4","-4","N","8","1","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST78SV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (WM Parcellation) of RightCerebralCortex","-4","-4","N","8","1","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST79SV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (WM Parcellation) of RightCerebralWM","-4","-4","N","8","1","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST7SV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (WM Parcellation) of Csf","-4","-4","N","8","1","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST80SV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (WM Parcellation) of RightChoroidPlexus","-4","-4","N","8","1","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST81CV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (Cortical Parcellation) of RightCorpusCallosum","-4","-4","N","5","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST81SA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Surface Area of RightCorpusCallosum","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST81TA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Average of RightCorpusCallosum","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST81TS","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Standard Deviation of RightCorpusCallosum","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST82CV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (Cortical Parcellation) of RightCuneus","-4","-4","N","5","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST82SA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Surface Area of RightCuneus","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST82TA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Average of RightCuneus","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST82TS","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Standard Deviation of RightCuneus","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST83CV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (Cortical Parcellation) of RightEntorhinal","-4","-4","N","5","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST83SA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Surface Area of RightEntorhinal","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST83TA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Average of RightEntorhinal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST83TS","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Standard Deviation of RightEntorhinal","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST84CV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (Cortical Parcellation) of RightFrontalPole","-4","-4","N","5","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST84SA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Surface Area of RightFrontalPole","-4","-4","N","5","0","","-4","-4","mm2","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST84TA","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Average of RightFrontalPole","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST84TS","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Cortical Thickness Standard Deviation of RightFrontalPole","-4","-4","N","4","3","","-4","-4","mm","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
"-4","ST85CV","UCSFFSX","Cross-Sectional FreeSurfer (FreeSurfer Version 4.3)","-4","Volume (Cortical Parcellation) of RightFusiform","-4","-4","N","5","0","","-4","-4","mm3","","-4","-4","-4","-4","-4","-4","-4","-4","0","-4","-4","-4","-4","-4","-4","-4","2014-08-04 07:38:53.0"
